0:0:0:0:0:0:0:1 - - [08/May/2017:09:54:59 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3541
0:0:0:0:0:0:0:1 - - [08/May/2017:09:54:59 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [08/May/2017:09:54:59 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [08/May/2017:09:54:59 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [08/May/2017:09:54:59 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [08/May/2017:09:54:59 -0700] "GET /haley_website/images/linkedinLogo.png HTTP/1.1" 200 17939
0:0:0:0:0:0:0:1 - - [08/May/2017:09:54:59 -0700] "GET /haley_website/images/instagramLogo.jpeg HTTP/1.1" 200 9430
0:0:0:0:0:0:0:1 - - [08/May/2017:09:54:59 -0700] "GET /haley_website/images/haleyProf/jpg HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [08/May/2017:09:55:00 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [08/May/2017:09:55:06 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3541
0:0:0:0:0:0:0:1 - - [08/May/2017:09:55:06 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [08/May/2017:09:55:06 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [08/May/2017:09:55:06 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [08/May/2017:09:55:06 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [08/May/2017:09:55:06 -0700] "GET /haley_website/images/linkedinLogo.png HTTP/1.1" 200 17939
0:0:0:0:0:0:0:1 - - [08/May/2017:09:55:06 -0700] "GET /haley_website/images/instagramLogo.jpeg HTTP/1.1" 200 9430
0:0:0:0:0:0:0:1 - - [08/May/2017:09:55:06 -0700] "GET /haley_website/images/haleyProf.jpg HTTP/1.1" 200 21725
0:0:0:0:0:0:0:1 - - [08/May/2017:09:55:07 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [08/May/2017:09:55:20 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3539
0:0:0:0:0:0:0:1 - - [08/May/2017:09:55:20 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [08/May/2017:09:55:20 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [08/May/2017:09:55:20 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [08/May/2017:09:55:20 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [08/May/2017:09:55:20 -0700] "GET /haley_website/images/linkedinLogo.png HTTP/1.1" 200 17939
0:0:0:0:0:0:0:1 - - [08/May/2017:09:55:20 -0700] "GET /haley_website/images/instagramLogo.jpeg HTTP/1.1" 200 9430
0:0:0:0:0:0:0:1 - - [08/May/2017:09:55:20 -0700] "GET /haley_website/images/haleyProf.jpg HTTP/1.1" 200 21725
0:0:0:0:0:0:0:1 - - [08/May/2017:09:55:21 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [08/May/2017:09:56:01 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3554
0:0:0:0:0:0:0:1 - - [08/May/2017:09:56:01 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [08/May/2017:09:56:01 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [08/May/2017:09:56:01 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [08/May/2017:09:56:01 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [08/May/2017:09:56:01 -0700] "GET /haley_website/images/linkedinLogo.png HTTP/1.1" 200 17939
0:0:0:0:0:0:0:1 - - [08/May/2017:09:56:01 -0700] "GET /haley_website/images/instagramLogo.jpeg HTTP/1.1" 200 9430
0:0:0:0:0:0:0:1 - - [08/May/2017:09:56:01 -0700] "GET /haley_website/images/haleyProf.jpg HTTP/1.1" 200 21725
0:0:0:0:0:0:0:1 - - [08/May/2017:09:56:02 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [08/May/2017:09:57:30 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3723
0:0:0:0:0:0:0:1 - - [08/May/2017:09:57:30 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [08/May/2017:09:57:30 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [08/May/2017:09:57:30 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [08/May/2017:09:57:30 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [08/May/2017:09:57:30 -0700] "GET /haley_website/images/linkedinLogo.png HTTP/1.1" 200 17939
0:0:0:0:0:0:0:1 - - [08/May/2017:09:57:30 -0700] "GET /haley_website/images/instagramLogo.jpeg HTTP/1.1" 200 9430
0:0:0:0:0:0:0:1 - - [08/May/2017:09:57:30 -0700] "GET /haley_website/images/haleyProf.jpg HTTP/1.1" 200 21725
0:0:0:0:0:0:0:1 - - [08/May/2017:09:57:30 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [08/May/2017:09:59:25 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3760
0:0:0:0:0:0:0:1 - - [08/May/2017:09:59:25 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [08/May/2017:09:59:25 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [08/May/2017:09:59:25 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [08/May/2017:09:59:25 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [08/May/2017:09:59:25 -0700] "GET /haley_website/images/linkedinLogo.png HTTP/1.1" 200 17939
0:0:0:0:0:0:0:1 - - [08/May/2017:09:59:25 -0700] "GET /haley_website/images/instagramLogo.jpeg HTTP/1.1" 200 9430
0:0:0:0:0:0:0:1 - - [08/May/2017:09:59:25 -0700] "GET /haley_website/images/haleyProf.jpg HTTP/1.1" 200 21725
0:0:0:0:0:0:0:1 - - [08/May/2017:09:59:26 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [08/May/2017:10:00:38 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3833
0:0:0:0:0:0:0:1 - - [08/May/2017:10:00:38 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [08/May/2017:10:00:38 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [08/May/2017:10:00:38 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [08/May/2017:10:00:38 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [08/May/2017:10:00:38 -0700] "GET /haley_website/images/linkedinLogo.png HTTP/1.1" 200 17939
0:0:0:0:0:0:0:1 - - [08/May/2017:10:00:38 -0700] "GET /haley_website/images/instagramLogo.jpeg HTTP/1.1" 200 9430
0:0:0:0:0:0:0:1 - - [08/May/2017:10:00:38 -0700] "GET /haley_website/images/haleyProf.jpg HTTP/1.1" 200 21725
0:0:0:0:0:0:0:1 - - [08/May/2017:10:00:38 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:02 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3846
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:02 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:02 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:02 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:02 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:02 -0700] "GET /haley_website/images/linkedinLogo.png HTTP/1.1" 200 17939
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:02 -0700] "GET /haley_website/images/instagramLogo.jpeg HTTP/1.1" 200 9430
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:02 -0700] "GET /haley_website/images/haleyProf.jpg HTTP/1.1" 200 21725
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:03 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:15 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3846
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:15 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:15 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:15 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:16 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:16 -0700] "GET /haley_website/images/linkedinLogo.png HTTP/1.1" 200 17939
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:16 -0700] "GET /haley_website/images/instagramLogo.jpeg HTTP/1.1" 200 9430
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:16 -0700] "GET /haley_website/images/haleyProf.jpg HTTP/1.1" 200 21725
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:16 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:47 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3845
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:47 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:47 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:47 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:47 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:47 -0700] "GET /haley_website/images/linkedinLogo.png HTTP/1.1" 200 17939
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:47 -0700] "GET /haley_website/images/instagramLogo.jpeg HTTP/1.1" 200 9430
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:47 -0700] "GET /haley_website/images/haleyProf.jpg HTTP/1.1" 200 21725
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:47 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:58 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3800
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:58 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:58 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:58 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:58 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:58 -0700] "GET /haley_website/images/linkedinLogo.png HTTP/1.1" 200 17939
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:58 -0700] "GET /haley_website/images/instagramLogo.jpeg HTTP/1.1" 200 9430
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:58 -0700] "GET /haley_website/images/haleyProf.jpg HTTP/1.1" 200 21725
0:0:0:0:0:0:0:1 - - [08/May/2017:10:01:59 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:19 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3800
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:19 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:19 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:19 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:19 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:19 -0700] "GET /haley_website/images/linkedinLogo.png HTTP/1.1" 200 17939
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:19 -0700] "GET /haley_website/images/instagramLogo.jpeg HTTP/1.1" 200 9430
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:19 -0700] "GET /haley_website/images/haleyProf.jpg HTTP/1.1" 200 21725
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:20 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:23 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3800
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:23 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:23 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:23 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:23 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:23 -0700] "GET /haley_website/images/linkedinLogo.png HTTP/1.1" 200 17939
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:23 -0700] "GET /haley_website/images/instagramLogo.jpeg HTTP/1.1" 200 9430
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:23 -0700] "GET /haley_website/images/haleyProf.jpg HTTP/1.1" 200 21725
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:24 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:27 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3799
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:27 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:27 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:27 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:27 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:27 -0700] "GET /haley_website/images/linkedinLogo.png HTTP/1.1" 200 17939
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:27 -0700] "GET /haley_website/images/instagramLogo.jpeg HTTP/1.1" 200 9430
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:27 -0700] "GET /haley_website/images/haleyProf.jpg HTTP/1.1" 200 21725
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:28 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:34 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3845
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:34 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:34 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:34 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:34 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:34 -0700] "GET /haley_website/images/linkedinLogo.png HTTP/1.1" 200 17939
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:34 -0700] "GET /haley_website/images/instagramLogo.jpeg HTTP/1.1" 200 9430
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:34 -0700] "GET /haley_website/images/haleyProf.jpg HTTP/1.1" 200 21725
0:0:0:0:0:0:0:1 - - [08/May/2017:10:02:34 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [08/May/2017:10:03:26 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3860
0:0:0:0:0:0:0:1 - - [08/May/2017:10:03:26 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [08/May/2017:10:03:26 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [08/May/2017:10:03:26 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [08/May/2017:10:03:26 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [08/May/2017:10:03:26 -0700] "GET /haley_website/images/linkedinLogo.png HTTP/1.1" 200 17939
0:0:0:0:0:0:0:1 - - [08/May/2017:10:03:26 -0700] "GET /haley_website/images/instagramLogo.jpeg HTTP/1.1" 200 9430
0:0:0:0:0:0:0:1 - - [08/May/2017:10:03:26 -0700] "GET /haley_website/images/haleyProf.jpg HTTP/1.1" 200 21725
0:0:0:0:0:0:0:1 - - [08/May/2017:10:03:26 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [08/May/2017:10:03:40 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3859
0:0:0:0:0:0:0:1 - - [08/May/2017:10:03:41 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [08/May/2017:10:03:41 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [08/May/2017:10:03:41 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [08/May/2017:10:03:41 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [08/May/2017:10:03:41 -0700] "GET /haley_website/images/linkedinLogo.png HTTP/1.1" 200 17939
0:0:0:0:0:0:0:1 - - [08/May/2017:10:03:41 -0700] "GET /haley_website/images/instagramLogo.jpeg HTTP/1.1" 200 9430
0:0:0:0:0:0:0:1 - - [08/May/2017:10:03:41 -0700] "GET /haley_website/images/haleyProf.jpg HTTP/1.1" 200 21725
0:0:0:0:0:0:0:1 - - [08/May/2017:10:03:41 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [08/May/2017:10:03:52 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3823
0:0:0:0:0:0:0:1 - - [08/May/2017:10:03:53 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [08/May/2017:10:03:53 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [08/May/2017:10:03:53 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [08/May/2017:10:03:53 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [08/May/2017:10:03:53 -0700] "GET /haley_website/images/linkedinLogo.png HTTP/1.1" 200 17939
0:0:0:0:0:0:0:1 - - [08/May/2017:10:03:53 -0700] "GET /haley_website/images/instagramLogo.jpeg HTTP/1.1" 200 9430
0:0:0:0:0:0:0:1 - - [08/May/2017:10:03:53 -0700] "GET /haley_website/images/haleyProf.jpg HTTP/1.1" 200 21725
0:0:0:0:0:0:0:1 - - [08/May/2017:10:03:53 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [08/May/2017:10:04:12 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3904
0:0:0:0:0:0:0:1 - - [08/May/2017:10:04:12 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [08/May/2017:10:04:12 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [08/May/2017:10:04:12 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [08/May/2017:10:04:12 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [08/May/2017:10:04:12 -0700] "GET /haley_website/images/linkedinLogo.png HTTP/1.1" 200 17939
0:0:0:0:0:0:0:1 - - [08/May/2017:10:04:12 -0700] "GET /haley_website/images/instagramLogo.jpeg HTTP/1.1" 200 9430
0:0:0:0:0:0:0:1 - - [08/May/2017:10:04:12 -0700] "GET /haley_website/images/haleyProf.jpg HTTP/1.1" 200 21725
0:0:0:0:0:0:0:1 - - [08/May/2017:10:04:13 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [08/May/2017:10:04:21 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3909
0:0:0:0:0:0:0:1 - - [08/May/2017:10:04:21 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [08/May/2017:10:04:21 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [08/May/2017:10:04:21 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [08/May/2017:10:04:21 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [08/May/2017:10:04:21 -0700] "GET /haley_website/images/linkedinLogo.png HTTP/1.1" 200 17939
0:0:0:0:0:0:0:1 - - [08/May/2017:10:04:21 -0700] "GET /haley_website/images/instagramLogo.jpeg HTTP/1.1" 200 9430
0:0:0:0:0:0:0:1 - - [08/May/2017:10:04:21 -0700] "GET /haley_website/images/haleyProf.jpg HTTP/1.1" 200 21725
0:0:0:0:0:0:0:1 - - [08/May/2017:10:04:21 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [08/May/2017:10:10:57 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3786
0:0:0:0:0:0:0:1 - - [08/May/2017:10:10:57 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [08/May/2017:10:10:57 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [08/May/2017:10:10:57 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [08/May/2017:10:10:57 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [08/May/2017:10:10:57 -0700] "GET /haley_website/images/linkedinLogo.png HTTP/1.1" 200 17939
0:0:0:0:0:0:0:1 - - [08/May/2017:10:10:57 -0700] "GET /haley_website/images/instagramLogo.jpeg HTTP/1.1" 200 9430
0:0:0:0:0:0:0:1 - - [08/May/2017:10:10:57 -0700] "GET /haley_website/images/haleyProf.jpg HTTP/1.1" 200 21725
0:0:0:0:0:0:0:1 - - [08/May/2017:10:10:57 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [08/May/2017:10:11:42 -0700] "GET /haley_website/about.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:10:12:43 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3831
0:0:0:0:0:0:0:1 - - [08/May/2017:10:12:43 -0700] "GET /haley_website/images/haleyProf.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:10:12:43 -0700] "GET /haley_website/css/about.css HTTP/1.1" 200 236
0:0:0:0:0:0:0:1 - - [08/May/2017:10:12:58 -0700] "GET /haley_website/css/about.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:10:14:03 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3831
0:0:0:0:0:0:0:1 - - [08/May/2017:10:14:03 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [08/May/2017:10:14:03 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 200 471
